Session,Date,Coalition,Opposition
ParlaMint-SI-en_2020-05-30-SDZ8-Izredna-39-meta.tsv,2020-05-30,5,8
ParlaMint-SI-en_2020-06-11-SDZ8-Izredna-40-meta.tsv,2020-06-11,28,28
ParlaMint-SI-en_2020-06-15-SDZ8-Redna-18-meta.tsv,2020-06-15,8,25
ParlaMint-SI-en_2020-06-16-SDZ8-Redna-18-meta.tsv,2020-06-16,21,23
ParlaMint-SI-en_2020-06-17-SDZ8-Redna-18-meta.tsv,2020-06-17,27,29
ParlaMint-SI-en_2020-06-18-SDZ8-Redna-18-meta.tsv,2020-06-18,20,27
ParlaMint-SI-en_2020-07-09-SDZ8-Redna-19-meta.tsv,2020-07-09,24,26
ParlaMint-SI-en_2020-07-10-SDZ8-Izredna-41-meta.tsv,2020-07-10,5,6
ParlaMint-SI-en_2020-07-10-SDZ8-Redna-19-meta.tsv,2020-07-10,15,12
ParlaMint-SI-en_2020-07-13-SDZ8-Redna-19-meta.tsv,2020-07-13,9,28
ParlaMint-SI-en_2020-07-14-SDZ8-Redna-19-meta.tsv,2020-07-14,23,23
ParlaMint-SI-en_2020-07-16-SDZ8-Izredna-42-meta.tsv,2020-07-16,16,19
ParlaMint-SI-en_2020-07-16-SDZ8-Izredna-43-meta.tsv,2020-07-16,14,14
ParlaMint-SI-en_2020-09-18-SDZ8-Izredna-44-meta.tsv,2020-09-18,23,32
ParlaMint-SI-en_2020-09-21-SDZ8-Redna-20-meta.tsv,2020-09-21,13,25
ParlaMint-SI-en_2020-09-22-SDZ8-Redna-20-meta.tsv,2020-09-22,17,24
ParlaMint-SI-en_2020-09-23-SDZ8-Redna-20-meta.tsv,2020-09-23,12,32
ParlaMint-SI-en_2020-09-24-SDZ8-Redna-20-meta.tsv,2020-09-24,22,14
ParlaMint-SI-en_2020-09-25-SDZ8-Redna-20-meta.tsv,2020-09-25,16,19
ParlaMint-SI-en_2020-09-29-SDZ8-Redna-20-meta.tsv,2020-09-29,24,28
ParlaMint-SI-en_2020-10-05-SDZ8-Izredna-45-meta.tsv,2020-10-05,5,10
ParlaMint-SI-en_2020-10-15-SDZ8-Izredna-46-meta.tsv,2020-10-15,24,26
ParlaMint-SI-en_2020-10-19-SDZ8-Redna-21-meta.tsv,2020-10-19,15,25
ParlaMint-SI-en_2020-10-20-SDZ8-Redna-21-meta.tsv,2020-10-20,11,12
ParlaMint-SI-en_2020-10-21-SDZ8-Redna-21-meta.tsv,2020-10-21,12,15
ParlaMint-SI-en_2020-10-22-SDZ8-Redna-21-meta.tsv,2020-10-22,11,21
ParlaMint-SI-en_2020-10-23-SDZ8-Redna-21-meta.tsv,2020-10-23,17,20
ParlaMint-SI-en_2020-10-27-SDZ8-Redna-21-meta.tsv,2020-10-27,17,23
ParlaMint-SI-en_2020-11-02-SDZ8-Izredna-47-meta.tsv,2020-11-02,18,22
ParlaMint-SI-en_2020-11-16-SDZ8-Izredna-48-meta.tsv,2020-11-16,9,27
ParlaMint-SI-en_2020-11-17-SDZ8-Izredna-48-meta.tsv,2020-11-17,16,22
ParlaMint-SI-en_2020-11-18-SDZ8-Izredna-48-meta.tsv,2020-11-18,17,29
ParlaMint-SI-en_2020-11-19-SDZ8-Izredna-48-meta.tsv,2020-11-19,27,23
ParlaMint-SI-en_2020-11-20-SDZ8-Izredna-48-meta.tsv,2020-11-20,10,23
ParlaMint-SI-en_2020-11-25-SDZ8-Izredna-49-meta.tsv,2020-11-25,26,30
ParlaMint-SI-en_2020-11-27-SDZ8-Izredna-50-meta.tsv,2020-11-27,7,5
ParlaMint-SI-en_2020-11-27-SDZ8-Izredna-51-meta.tsv,2020-11-27,7,16
ParlaMint-SI-en_2020-12-07-SDZ8-Izredna-52-meta.tsv,2020-12-07,6,6
ParlaMint-SI-en_2020-12-14-SDZ8-Izredna-53-meta.tsv,2020-12-14,9,24
ParlaMint-SI-en_2020-12-15-SDZ8-Izredna-53-meta.tsv,2020-12-15,27,29
ParlaMint-SI-en_2020-12-16-SDZ8-Izredna-53-meta.tsv,2020-12-16,14,13
ParlaMint-SI-en_2020-12-17-SDZ8-Izredna-53-meta.tsv,2020-12-17,7,14
ParlaMint-SI-en_2020-12-18-SDZ8-Izredna-54-meta.tsv,2020-12-18,20,14
ParlaMint-SI-en_2020-12-29-SDZ8-Izredna-55-meta.tsv,2020-12-29,24,31
ParlaMint-SI-en_2020-12-30-SDZ8-Izredna-56-meta.tsv,2020-12-30,5,5
ParlaMint-SI-en_2021-01-25-SDZ8-Redna-22-meta.tsv,2021-01-25,14,29
ParlaMint-SI-en_2021-01-26-SDZ8-Redna-22-meta.tsv,2021-01-26,14,13
ParlaMint-SI-en_2021-01-27-SDZ8-Redna-22-meta.tsv,2021-01-27,19,22
ParlaMint-SI-en_2021-02-02-SDZ8-Izredna-57-meta.tsv,2021-02-02,24,27
ParlaMint-SI-en_2021-02-03-SDZ8-Izredna-58-meta.tsv,2021-02-03,1,0
ParlaMint-SI-en_2021-02-04-SDZ8-Izredna-59-meta.tsv,2021-02-04,8,13
ParlaMint-SI-en_2021-02-15-SDZ8-Izredna-61-meta.tsv,2021-02-15,37,35
ParlaMint-SI-en_2021-02-16-SDZ8-Izredna-60-meta.tsv,2021-02-16,7,12
ParlaMint-SI-en_2021-02-23-SDZ8-Izredna-62-meta.tsv,2021-02-23,19,16
ParlaMint-SI-en_2021-03-01-SDZ8-Izredna-63-meta.tsv,2021-03-01,12,21
ParlaMint-SI-en_2021-03-02-SDZ8-Izredna-63-meta.tsv,2021-03-02,26,26
ParlaMint-SI-en_2021-03-03-SDZ8-Izredna-63-meta.tsv,2021-03-03,27,29
ParlaMint-SI-en_2021-03-04-SDZ8-Izredna-64-meta.tsv,2021-03-04,17,18
ParlaMint-SI-en_2021-03-05-SDZ8-Izredna-63-meta.tsv,2021-03-05,16,16
ParlaMint-SI-en_2021-03-08-SDZ8-Izredna-63-meta.tsv,2021-03-08,3,13
ParlaMint-SI-en_2021-03-15-SDZ8-Izredna-65-meta.tsv,2021-03-15,23,29
ParlaMint-SI-en_2021-03-18-SDZ8-Izredna-66-meta.tsv,2021-03-18,25,28
ParlaMint-SI-en_2021-03-22-SDZ8-Izredna-67-meta.tsv,2021-03-22,11,27
ParlaMint-SI-en_2021-03-23-SDZ8-Izredna-67-meta.tsv,2021-03-23,25,21
ParlaMint-SI-en_2021-03-24-SDZ8-Izredna-67-meta.tsv,2021-03-24,20,17
ParlaMint-SI-en_2021-03-25-SDZ8-Izredna-67-meta.tsv,2021-03-25,24,27
ParlaMint-SI-en_2021-03-26-SDZ8-Izredna-67-meta.tsv,2021-03-26,17,21
ParlaMint-SI-en_2021-03-29-SDZ8-Izredna-67-meta.tsv,2021-03-29,14,19
ParlaMint-SI-en_2021-03-30-SDZ8-Izredna-67-meta.tsv,2021-03-30,11,19
ParlaMint-SI-en_2021-03-30-SDZ8-Izredna-68-meta.tsv,2021-03-30,6,14
ParlaMint-SI-en_2021-04-13-SDZ8-Izredna-69-meta.tsv,2021-04-13,19,21
ParlaMint-SI-en_2021-04-13-SDZ8-Izredna-70-meta.tsv,2021-04-13,4,15
ParlaMint-SI-en_2021-04-23-SDZ8-Izredna-71-meta.tsv,2021-04-23,18,26
ParlaMint-SI-en_2021-05-12-SDZ8-Izredna-72-meta.tsv,2021-05-12,20,14
ParlaMint-SI-en_2021-05-14-SDZ8-Izredna-73-meta.tsv,2021-05-14,18,19
ParlaMint-SI-en_2021-05-17-SDZ8-Redna-23-meta.tsv,2021-05-17,0,0
ParlaMint-SI-en_2021-05-25-SDZ8-Izredna-74-meta.tsv,2021-05-25,20,17
ParlaMint-SI-en_2021-05-26-SDZ8-Izredna-75-meta.tsv,2021-05-26,28,27
ParlaMint-SI-en_2021-05-27-SDZ8-Izredna-75-meta.tsv,2021-05-27,16,20
ParlaMint-SI-en_2021-05-28-SDZ8-Izredna-75-meta.tsv,2021-05-28,20,22
ParlaMint-SI-en_2021-06-01-SDZ8-Izredna-75-meta.tsv,2021-06-01,21,21
ParlaMint-SI-en_2021-06-04-SDZ8-Izredna-76-meta.tsv,2021-06-04,15,13
ParlaMint-SI-en_2021-06-15-SDZ8-Izredna-77-meta.tsv,2021-06-15,11,15
ParlaMint-SI-en_2021-07-05-SDZ8-Redna-24-meta.tsv,2021-07-05,10,23
ParlaMint-SI-en_2021-07-06-SDZ8-Redna-24-meta.tsv,2021-07-06,19,22
ParlaMint-SI-en_2021-07-07-SDZ8-Redna-24-meta.tsv,2021-07-07,12,26
ParlaMint-SI-en_2021-07-08-SDZ8-Redna-24-meta.tsv,2021-07-08,22,26
ParlaMint-SI-en_2021-07-09-SDZ8-Redna-24-meta.tsv,2021-07-09,9,22
ParlaMint-SI-en_2021-07-12-SDZ8-Redna-24-meta.tsv,2021-07-12,25,27
ParlaMint-SI-en_2021-07-13-SDZ8-Izredna-78-meta.tsv,2021-07-13,9,9
ParlaMint-SI-en_2021-07-13-SDZ8-Redna-24-meta.tsv,2021-07-13,20,19
ParlaMint-SI-en_2021-07-14-SDZ8-Redna-24-meta.tsv,2021-07-14,20,20
ParlaMint-SI-en_2021-07-15-SDZ8-Izredna-79-meta.tsv,2021-07-15,5,9
ParlaMint-SI-en_2021-07-15-SDZ8-Redna-24-meta.tsv,2021-07-15,26,32
ParlaMint-SI-en_2021-07-16-SDZ8-Izredna-80-meta.tsv,2021-07-16,20,16
ParlaMint-SI-en_2021-09-14-SDZ8-Izredna-81-meta.tsv,2021-09-14,16,15
ParlaMint-SI-en_2021-09-20-SDZ8-Redna-25-meta.tsv,2021-09-20,11,24
ParlaMint-SI-en_2021-09-21-SDZ8-Redna-25-meta.tsv,2021-09-21,14,21
ParlaMint-SI-en_2021-09-22-SDZ8-Redna-25-meta.tsv,2021-09-22,13,21
ParlaMint-SI-en_2021-09-23-SDZ8-Redna-25-meta.tsv,2021-09-23,13,13
ParlaMint-SI-en_2021-09-24-SDZ8-Redna-25-meta.tsv,2021-09-24,23,26
ParlaMint-SI-en_2021-09-29-SDZ8-Izredna-82-meta.tsv,2021-09-29,7,9
ParlaMint-SI-en_2021-10-07-SDZ8-Izredna-83-meta.tsv,2021-10-07,0,4
ParlaMint-SI-en_2021-10-08-SDZ8-Izredna-84-meta.tsv,2021-10-08,11,18
ParlaMint-SI-en_2021-10-18-SDZ8-Redna-26-meta.tsv,2021-10-18,8,21
ParlaMint-SI-en_2021-10-19-SDZ8-Redna-26-meta.tsv,2021-10-19,16,13
ParlaMint-SI-en_2021-10-20-SDZ8-Redna-26-meta.tsv,2021-10-20,25,26
ParlaMint-SI-en_2021-10-21-SDZ8-Redna-26-meta.tsv,2021-10-21,17,19
ParlaMint-SI-en_2021-10-22-SDZ8-Redna-26-meta.tsv,2021-10-22,7,12
ParlaMint-SI-en_2021-10-25-SDZ8-Redna-26-meta.tsv,2021-10-25,21,26
ParlaMint-SI-en_2021-10-26-SDZ8-Izredna-85-meta.tsv,2021-10-26,14,20
ParlaMint-SI-en_2021-10-26-SDZ8-Redna-26-meta.tsv,2021-10-26,9,13
ParlaMint-SI-en_2021-11-10-SDZ8-Izredna-85-meta.tsv,2021-11-10,11,8
ParlaMint-SI-en_2021-11-10-SDZ8-Izredna-86-meta.tsv,2021-11-10,5,7
ParlaMint-SI-en_2021-11-15-SDZ8-Redna-27-meta.tsv,2021-11-15,11,17
ParlaMint-SI-en_2021-11-16-SDZ8-Redna-27-meta.tsv,2021-11-16,23,22
ParlaMint-SI-en_2021-11-17-SDZ8-Redna-27-meta.tsv,2021-11-17,16,25
ParlaMint-SI-en_2021-11-18-SDZ8-Redna-27-meta.tsv,2021-11-18,17,28
ParlaMint-SI-en_2021-11-19-SDZ8-Redna-27-meta.tsv,2021-11-19,20,23
ParlaMint-SI-en_2021-11-22-SDZ8-Redna-27-meta.tsv,2021-11-22,9,20
ParlaMint-SI-en_2021-11-23-SDZ8-Redna-27-meta.tsv,2021-11-23,16,22
ParlaMint-SI-en_2021-11-24-SDZ8-Izredna-87-meta.tsv,2021-11-24,28,23
ParlaMint-SI-en_2021-11-25-SDZ8-Redna-27-meta.tsv,2021-11-25,15,20
ParlaMint-SI-en_2021-12-08-SDZ8-Izredna-88-meta.tsv,2021-12-08,8,14
ParlaMint-SI-en_2021-12-09-SDZ8-Izredna-88-meta.tsv,2021-12-09,14,23
ParlaMint-SI-en_2021-12-13-SDZ8-Redna-28-meta.tsv,2021-12-13,7,16
ParlaMint-SI-en_2021-12-14-SDZ8-Redna-28-meta.tsv,2021-12-14,24,20
ParlaMint-SI-en_2021-12-15-SDZ8-Izredna-89-meta.tsv,2021-12-15,4,5
ParlaMint-SI-en_2021-12-15-SDZ8-Redna-28-meta.tsv,2021-12-15,14,17
ParlaMint-SI-en_2021-12-16-SDZ8-Redna-28-meta.tsv,2021-12-16,23,28
ParlaMint-SI-en_2021-12-17-SDZ8-Redna-28-meta.tsv,2021-12-17,20,22
ParlaMint-SI-en_2021-12-20-SDZ8-Redna-28-meta.tsv,2021-12-20,21,23
ParlaMint-SI-en_2021-12-22-SDZ8-Izredna-90-meta.tsv,2021-12-22,12,27
ParlaMint-SI-en_2021-12-27-SDZ8-Izredna-91-meta.tsv,2021-12-27,18,29
ParlaMint-SI-en_2021-12-29-SDZ8-Izredna-92-meta.tsv,2021-12-29,4,8
ParlaMint-SI-en_2022-01-13-SDZ8-Izredna-93-meta.tsv,2022-01-13,12,15
ParlaMint-SI-en_2022-01-26-SDZ8-Izredna-94-meta.tsv,2022-01-26,13,22
ParlaMint-SI-en_2022-01-31-SDZ8-Redna-29-meta.tsv,2022-01-31,12,26
ParlaMint-SI-en_2022-02-01-SDZ8-Redna-29-meta.tsv,2022-02-01,10,16
ParlaMint-SI-en_2022-02-02-SDZ8-Redna-29-meta.tsv,2022-02-02,15,22
ParlaMint-SI-en_2022-02-03-SDZ8-Redna-29-meta.tsv,2022-02-03,15,19
ParlaMint-SI-en_2022-02-04-SDZ8-Redna-29-meta.tsv,2022-02-04,16,22
ParlaMint-SI-en_2022-02-21-SDZ8-Izredna-95-meta.tsv,2022-02-21,22,27
ParlaMint-SI-en_2022-02-22-SDZ8-Izredna-95-meta.tsv,2022-02-22,13,19
ParlaMint-SI-en_2022-02-28-SDZ8-Izredna-96-meta.tsv,2022-02-28,14,7
ParlaMint-SI-en_2022-03-09-SDZ8-Izredna-97-meta.tsv,2022-03-09,11,13
ParlaMint-SI-en_2022-03-11-SDZ8-Izredna-98-meta.tsv,2022-03-11,13,24
ParlaMint-SI-en_2022-03-14-SDZ8-Redna-30-meta.tsv,2022-03-14,6,17
ParlaMint-SI-en_2022-03-15-SDZ8-Redna-30-meta.tsv,2022-03-15,12,14
ParlaMint-SI-en_2022-03-16-SDZ8-Redna-30-meta.tsv,2022-03-16,18,21
ParlaMint-SI-en_2022-03-17-SDZ8-Redna-30-meta.tsv,2022-03-17,8,15
ParlaMint-SI-en_2022-03-18-SDZ8-Redna-30-meta.tsv,2022-03-18,16,18
ParlaMint-SI-en_2022-03-21-SDZ8-Redna-30-meta.tsv,2022-03-21,11,12
ParlaMint-SI-en_2022-03-23-SDZ8-Redna-30-meta.tsv,2022-03-23,14,18
ParlaMint-SI-en_2022-03-31-SDZ8-Izredna-99-meta.tsv,2022-03-31,10,13
ParlaMint-SI-en_2022-04-06-SDZ8-Izredna-99-meta.tsv,2022-04-06,19,18
