Session,Date,Coalition,Opposition
ParlaMint-IT-en_2017-05-16-LEG17-Senato-sed-822-meta.tsv,2017-05-16,3,4
ParlaMint-IT-en_2017-05-16-LEG17-Senato-sed-823-meta.tsv,2017-05-16,6,6
ParlaMint-IT-en_2017-05-17-LEG17-Senato-sed-824-meta.tsv,2017-05-17,5,8
ParlaMint-IT-en_2017-05-17-LEG17-Senato-sed-825-meta.tsv,2017-05-17,7,13
ParlaMint-IT-en_2017-05-18-LEG17-Senato-sed-826-meta.tsv,2017-05-18,7,6
ParlaMint-IT-en_2017-05-23-LEG17-Senato-sed-827-meta.tsv,2017-05-23,9,7
ParlaMint-IT-en_2017-05-24-LEG17-Senato-sed-828-meta.tsv,2017-05-24,5,9
ParlaMint-IT-en_2017-05-24-LEG17-Senato-sed-829-meta.tsv,2017-05-24,6,7
ParlaMint-IT-en_2017-05-25-LEG17-Senato-sed-830-meta.tsv,2017-05-25,2,3
ParlaMint-IT-en_2017-05-25-LEG17-Senato-sed-831-meta.tsv,2017-05-25,3,0
ParlaMint-IT-en_2017-05-30-LEG17-Senato-sed-832-meta.tsv,2017-05-30,2,0
ParlaMint-IT-en_2017-05-31-LEG17-Senato-sed-833-meta.tsv,2017-05-31,10,10
ParlaMint-IT-en_2017-05-31-LEG17-Senato-sed-834-meta.tsv,2017-05-31,7,9
ParlaMint-IT-en_2017-06-01-LEG17-Senato-sed-835-meta.tsv,2017-06-01,1,0
ParlaMint-IT-en_2017-06-13-LEG17-Senato-sed-836-meta.tsv,2017-06-13,1,6
ParlaMint-IT-en_2017-06-13-LEG17-Senato-sed-837-meta.tsv,2017-06-13,4,5
ParlaMint-IT-en_2017-06-14-LEG17-Senato-sed-838-meta.tsv,2017-06-14,4,10
ParlaMint-IT-en_2017-06-14-LEG17-Senato-sed-839-meta.tsv,2017-06-14,9,8
ParlaMint-IT-en_2017-06-15-LEG17-Senato-sed-840-meta.tsv,2017-06-15,4,7
ParlaMint-IT-en_2017-06-20-LEG17-Senato-sed-841-meta.tsv,2017-06-20,5,6
ParlaMint-IT-en_2017-06-20-LEG17-Senato-sed-842-meta.tsv,2017-06-20,8,14
ParlaMint-IT-en_2017-06-21-LEG17-Senato-sed-843-meta.tsv,2017-06-21,6,4
ParlaMint-IT-en_2017-06-21-LEG17-Senato-sed-844-meta.tsv,2017-06-21,7,3
ParlaMint-IT-en_2017-06-27-LEG17-Senato-sed-845-meta.tsv,2017-06-27,1,8
ParlaMint-IT-en_2017-06-27-LEG17-Senato-sed-846-meta.tsv,2017-06-27,8,7
ParlaMint-IT-en_2017-06-28-LEG17-Senato-sed-847-meta.tsv,2017-06-28,3,3
ParlaMint-IT-en_2017-06-28-LEG17-Senato-sed-848-meta.tsv,2017-06-28,4,11
ParlaMint-IT-en_2017-06-29-LEG17-Senato-sed-849-meta.tsv,2017-06-29,6,8
ParlaMint-IT-en_2017-07-04-LEG17-Senato-sed-850-meta.tsv,2017-07-04,1,11
ParlaMint-IT-en_2017-07-05-LEG17-Senato-sed-851-meta.tsv,2017-07-05,4,5
ParlaMint-IT-en_2017-07-05-LEG17-Senato-sed-852-meta.tsv,2017-07-05,7,9
ParlaMint-IT-en_2017-07-06-LEG17-Senato-sed-853-meta.tsv,2017-07-06,5,7
ParlaMint-IT-en_2017-07-06-LEG17-Senato-sed-854-meta.tsv,2017-07-06,2,3
ParlaMint-IT-en_2017-07-11-LEG17-Senato-sed-855-meta.tsv,2017-07-11,7,12
ParlaMint-IT-en_2017-07-12-LEG17-Senato-sed-856-meta.tsv,2017-07-12,7,8
ParlaMint-IT-en_2017-07-12-LEG17-Senato-sed-857-meta.tsv,2017-07-12,6,12
ParlaMint-IT-en_2017-07-13-LEG17-Senato-sed-858-meta.tsv,2017-07-13,7,15
ParlaMint-IT-en_2017-07-13-LEG17-Senato-sed-859-meta.tsv,2017-07-13,2,1
ParlaMint-IT-en_2017-07-18-LEG17-Senato-sed-860-meta.tsv,2017-07-18,4,8
ParlaMint-IT-en_2017-07-18-LEG17-Senato-sed-861-meta.tsv,2017-07-18,5,16
ParlaMint-IT-en_2017-07-19-LEG17-Senato-sed-862-meta.tsv,2017-07-19,15,19
ParlaMint-IT-en_2017-07-20-LEG17-Senato-sed-863-meta.tsv,2017-07-20,3,13
ParlaMint-IT-en_2017-07-25-LEG17-Senato-sed-864-meta.tsv,2017-07-25,6,6
ParlaMint-IT-en_2017-07-25-LEG17-Senato-sed-865-meta.tsv,2017-07-25,6,9
ParlaMint-IT-en_2017-07-26-LEG17-Senato-sed-866-meta.tsv,2017-07-26,14,17
ParlaMint-IT-en_2017-07-27-LEG17-Senato-sed-867-meta.tsv,2017-07-27,9,9
ParlaMint-IT-en_2017-07-27-LEG17-Senato-sed-868-meta.tsv,2017-07-27,1,0
ParlaMint-IT-en_2017-08-01-LEG17-Senato-sed-869-meta.tsv,2017-08-01,9,5
ParlaMint-IT-en_2017-08-01-LEG17-Senato-sed-870-meta.tsv,2017-08-01,8,19
ParlaMint-IT-en_2017-08-02-LEG17-Senato-sed-871-meta.tsv,2017-08-02,10,17
ParlaMint-IT-en_2017-09-12-LEG17-Senato-sed-872-meta.tsv,2017-09-12,4,7
ParlaMint-IT-en_2017-09-13-LEG17-Senato-sed-873-meta.tsv,2017-09-13,3,1
ParlaMint-IT-en_2017-09-13-LEG17-Senato-sed-874-meta.tsv,2017-09-13,6,13
ParlaMint-IT-en_2017-09-14-LEG17-Senato-sed-875-meta.tsv,2017-09-14,8,11
ParlaMint-IT-en_2017-09-14-LEG17-Senato-sed-876-meta.tsv,2017-09-14,2,1
ParlaMint-IT-en_2017-09-19-LEG17-Senato-sed-877-meta.tsv,2017-09-19,4,4
ParlaMint-IT-en_2017-09-19-LEG17-Senato-sed-878-meta.tsv,2017-09-19,9,8
ParlaMint-IT-en_2017-09-20-LEG17-Senato-sed-879-meta.tsv,2017-09-20,5,6
ParlaMint-IT-en_2017-09-20-LEG17-Senato-sed-880-meta.tsv,2017-09-20,6,10
ParlaMint-IT-en_2017-09-21-LEG17-Senato-sed-881-meta.tsv,2017-09-21,7,10
ParlaMint-IT-en_2017-09-21-LEG17-Senato-sed-882-meta.tsv,2017-09-21,1,1
ParlaMint-IT-en_2017-09-26-LEG17-Senato-sed-883-meta.tsv,2017-09-26,2,5
ParlaMint-IT-en_2017-09-26-LEG17-Senato-sed-884-meta.tsv,2017-09-26,8,12
ParlaMint-IT-en_2017-09-27-LEG17-Senato-sed-885-meta.tsv,2017-09-27,10,6
ParlaMint-IT-en_2017-09-27-LEG17-Senato-sed-886-meta.tsv,2017-09-27,4,13
ParlaMint-IT-en_2017-09-28-LEG17-Senato-sed-887-meta.tsv,2017-09-28,9,10
ParlaMint-IT-en_2017-10-03-LEG17-Senato-sed-888-meta.tsv,2017-10-03,5,11
ParlaMint-IT-en_2017-10-04-LEG17-Senato-sed-889-meta.tsv,2017-10-04,10,7
ParlaMint-IT-en_2017-10-04-LEG17-Senato-sed-890-meta.tsv,2017-10-04,10,16
ParlaMint-IT-en_2017-10-05-LEG17-Senato-sed-891-meta.tsv,2017-10-05,10,12
ParlaMint-IT-en_2017-10-05-LEG17-Senato-sed-892-meta.tsv,2017-10-05,3,2
ParlaMint-IT-en_2017-10-10-LEG17-Senato-sed-893-meta.tsv,2017-10-10,4,6
ParlaMint-IT-en_2017-10-10-LEG17-Senato-sed-894-meta.tsv,2017-10-10,5,11
ParlaMint-IT-en_2017-10-11-LEG17-Senato-sed-895-meta.tsv,2017-10-11,9,8
ParlaMint-IT-en_2017-10-11-LEG17-Senato-sed-896-meta.tsv,2017-10-11,5,4
ParlaMint-IT-en_2017-10-12-LEG17-Senato-sed-897-meta.tsv,2017-10-12,6,8
ParlaMint-IT-en_2017-10-12-LEG17-Senato-sed-898-meta.tsv,2017-10-12,5,2
ParlaMint-IT-en_2017-10-17-LEG17-Senato-sed-899-meta.tsv,2017-10-17,1,1
ParlaMint-IT-en_2017-10-17-LEG17-Senato-sed-900-meta.tsv,2017-10-17,6,7
ParlaMint-IT-en_2017-10-18-LEG17-Senato-sed-901-meta.tsv,2017-10-18,3,4
ParlaMint-IT-en_2017-10-18-LEG17-Senato-sed-902-meta.tsv,2017-10-18,7,10
ParlaMint-IT-en_2017-10-19-LEG17-Senato-sed-903-meta.tsv,2017-10-19,2,2
ParlaMint-IT-en_2017-10-24-LEG17-Senato-sed-904-meta.tsv,2017-10-24,8,18
ParlaMint-IT-en_2017-10-25-LEG17-Senato-sed-905-meta.tsv,2017-10-25,11,17
ParlaMint-IT-en_2017-10-26-LEG17-Senato-sed-906-meta.tsv,2017-10-26,2,7
ParlaMint-IT-en_2017-10-31-LEG17-Senato-sed-907-meta.tsv,2017-10-31,1,3
ParlaMint-IT-en_2017-11-15-LEG17-Senato-sed-908-meta.tsv,2017-11-15,14,11
ParlaMint-IT-en_2017-11-16-LEG17-Senato-sed-909-meta.tsv,2017-11-16,3,8
ParlaMint-IT-en_2017-11-27-LEG17-Senato-sed-910-meta.tsv,2017-11-27,1,0
ParlaMint-IT-en_2017-11-29-LEG17-Senato-sed-911-meta.tsv,2017-11-29,13,13
ParlaMint-IT-en_2017-11-30-LEG17-Senato-sed-912-meta.tsv,2017-11-30,6,8
ParlaMint-IT-en_2017-12-05-LEG17-Senato-sed-913-meta.tsv,2017-12-05,4,7
ParlaMint-IT-en_2017-12-06-LEG17-Senato-sed-914-meta.tsv,2017-12-06,10,7
ParlaMint-IT-en_2017-12-12-LEG17-Senato-sed-915-meta.tsv,2017-12-12,7,6
ParlaMint-IT-en_2017-12-13-LEG17-Senato-sed-916-meta.tsv,2017-12-13,6,9
ParlaMint-IT-en_2017-12-14-LEG17-Senato-sed-917-meta.tsv,2017-12-14,4,7
ParlaMint-IT-en_2017-12-19-LEG17-Senato-sed-918-meta.tsv,2017-12-19,3,5
ParlaMint-IT-en_2017-12-20-LEG17-Senato-sed-919-meta.tsv,2017-12-20,10,17
ParlaMint-IT-en_2017-12-21-LEG17-Senato-sed-920-meta.tsv,2017-12-21,16,17
ParlaMint-IT-en_2017-12-22-LEG17-Senato-sed-921-meta.tsv,2017-12-22,12,14
ParlaMint-IT-en_2017-12-23-LEG17-Senato-sed-922-meta.tsv,2017-12-23,8,9
ParlaMint-IT-en_2018-01-09-LEG17-Senato-sed-923-meta.tsv,2018-01-09,1,1
ParlaMint-IT-en_2018-03-23-LEG18-Senato-sed-1-meta.tsv,2018-03-23,0,0
ParlaMint-IT-en_2018-03-24-LEG18-Senato-sed-2-meta.tsv,2018-03-24,0,0
ParlaMint-IT-en_2018-03-28-LEG18-Senato-sed-3-meta.tsv,2018-03-28,0,1
ParlaMint-IT-en_2018-04-11-LEG18-Senato-sed-4-meta.tsv,2018-04-11,2,7
ParlaMint-IT-en_2018-04-17-LEG18-Senato-sed-5-meta.tsv,2018-04-17,2,5
ParlaMint-IT-en_2018-05-02-LEG18-Senato-sed-6-meta.tsv,2018-05-02,0,2
ParlaMint-IT-en_2018-05-29-LEG18-Senato-sed-7-meta.tsv,2018-05-29,7,18
ParlaMint-IT-en_2018-05-30-LEG18-Senato-sed-8-meta.tsv,2018-05-30,9,16
ParlaMint-IT-en_2018-06-05-LEG18-Senato-sed-9-meta.tsv,2018-06-05,13,22
ParlaMint-IT-en_2018-06-12-LEG18-Senato-sed-10-meta.tsv,2018-06-12,1,7
ParlaMint-IT-en_2018-06-13-LEG18-Senato-sed-11-meta.tsv,2018-06-13,4,6
ParlaMint-IT-en_2018-06-19-LEG18-Senato-sed-12-meta.tsv,2018-06-19,13,35
ParlaMint-IT-en_2018-06-21-LEG18-Senato-sed-13-meta.tsv,2018-06-21,2,1
ParlaMint-IT-en_2018-06-26-LEG18-Senato-sed-14-meta.tsv,2018-06-26,13,17
ParlaMint-IT-en_2018-06-27-LEG18-Senato-sed-15-meta.tsv,2018-06-27,21,32
ParlaMint-IT-en_2018-06-28-LEG18-Senato-sed-16-meta.tsv,2018-06-28,10,11
ParlaMint-IT-en_2018-07-03-LEG18-Senato-sed-17-meta.tsv,2018-07-03,13,25
ParlaMint-IT-en_2018-07-04-LEG18-Senato-sed-18-meta.tsv,2018-07-04,3,5
ParlaMint-IT-en_2018-07-10-LEG18-Senato-sed-19-meta.tsv,2018-07-10,10,21
ParlaMint-IT-en_2018-07-11-LEG18-Senato-sed-20-meta.tsv,2018-07-11,2,7
ParlaMint-IT-en_2018-07-12-LEG18-Senato-sed-21-meta.tsv,2018-07-12,4,7
ParlaMint-IT-en_2018-07-17-LEG18-Senato-sed-22-meta.tsv,2018-07-17,8,13
ParlaMint-IT-en_2018-07-18-LEG18-Senato-sed-23-meta.tsv,2018-07-18,11,19
ParlaMint-IT-en_2018-07-19-LEG18-Senato-sed-24-meta.tsv,2018-07-19,8,7
ParlaMint-IT-en_2018-07-24-LEG18-Senato-sed-25-meta.tsv,2018-07-24,5,10
ParlaMint-IT-en_2018-07-25-LEG18-Senato-sed-26-meta.tsv,2018-07-25,17,23
ParlaMint-IT-en_2018-07-26-LEG18-Senato-sed-27-meta.tsv,2018-07-26,9,12
ParlaMint-IT-en_2018-07-30-LEG18-Senato-sed-28-meta.tsv,2018-07-30,7,19
ParlaMint-IT-en_2018-07-31-LEG18-Senato-sed-29-meta.tsv,2018-07-31,5,17
ParlaMint-IT-en_2018-08-02-LEG18-Senato-sed-30-meta.tsv,2018-08-02,3,11
ParlaMint-IT-en_2018-08-03-LEG18-Senato-sed-31-meta.tsv,2018-08-03,8,37
ParlaMint-IT-en_2018-08-06-LEG18-Senato-sed-32-meta.tsv,2018-08-06,18,71
ParlaMint-IT-en_2018-08-07-LEG18-Senato-sed-33-meta.tsv,2018-08-07,9,38
ParlaMint-IT-en_2018-09-11-LEG18-Senato-sed-34-meta.tsv,2018-09-11,8,11
ParlaMint-IT-en_2018-09-12-LEG18-Senato-sed-35-meta.tsv,2018-09-12,2,8
ParlaMint-IT-en_2018-09-13-LEG18-Senato-sed-36-meta.tsv,2018-09-13,2,4
ParlaMint-IT-en_2018-09-19-LEG18-Senato-sed-37-meta.tsv,2018-09-19,3,14
ParlaMint-IT-en_2018-09-20-LEG18-Senato-sed-38-meta.tsv,2018-09-20,8,35
ParlaMint-IT-en_2018-09-25-LEG18-Senato-sed-39-meta.tsv,2018-09-25,4,15
ParlaMint-IT-en_2018-09-26-LEG18-Senato-sed-40-meta.tsv,2018-09-26,8,14
ParlaMint-IT-en_2018-09-27-LEG18-Senato-sed-41-meta.tsv,2018-09-27,3,7
ParlaMint-IT-en_2018-10-02-LEG18-Senato-sed-42-meta.tsv,2018-10-02,3,9
ParlaMint-IT-en_2018-10-03-LEG18-Senato-sed-43-meta.tsv,2018-10-03,6,6
ParlaMint-IT-en_2018-10-04-LEG18-Senato-sed-44-meta.tsv,2018-10-04,3,8
ParlaMint-IT-en_2018-10-09-LEG18-Senato-sed-45-meta.tsv,2018-10-09,6,25
ParlaMint-IT-en_2018-10-11-LEG18-Senato-sed-46-meta.tsv,2018-10-11,14,34
ParlaMint-IT-en_2018-10-16-LEG18-Senato-sed-47-meta.tsv,2018-10-16,9,27
ParlaMint-IT-en_2018-10-17-LEG18-Senato-sed-48-meta.tsv,2018-10-17,6,24
ParlaMint-IT-en_2018-10-18-LEG18-Senato-sed-49-meta.tsv,2018-10-18,4,8
ParlaMint-IT-en_2018-10-23-LEG18-Senato-sed-50-meta.tsv,2018-10-23,6,15
ParlaMint-IT-en_2018-10-24-LEG18-Senato-sed-51-meta.tsv,2018-10-24,11,21
ParlaMint-IT-en_2018-10-25-LEG18-Senato-sed-52-meta.tsv,2018-10-25,2,5
ParlaMint-IT-en_2018-11-05-LEG18-Senato-sed-53-meta.tsv,2018-11-05,14,23
ParlaMint-IT-en_2018-11-06-LEG18-Senato-sed-54-meta.tsv,2018-11-06,4,22
ParlaMint-IT-en_2018-11-07-LEG18-Senato-sed-55-meta.tsv,2018-11-07,11,17
ParlaMint-IT-en_2018-11-08-LEG18-Senato-sed-56-meta.tsv,2018-11-08,5,7
ParlaMint-IT-en_2018-11-13-LEG18-Senato-sed-57-meta.tsv,2018-11-13,3,7
ParlaMint-IT-en_2018-11-14-LEG18-Senato-sed-58-meta.tsv,2018-11-14,16,22
ParlaMint-IT-en_2018-11-15-LEG18-Senato-sed-59-meta.tsv,2018-11-15,8,20
ParlaMint-IT-en_2018-11-20-LEG18-Senato-sed-60-meta.tsv,2018-11-20,8,11
ParlaMint-IT-en_2018-11-21-LEG18-Senato-sed-61-meta.tsv,2018-11-21,2,0
ParlaMint-IT-en_2018-11-22-LEG18-Senato-sed-62-meta.tsv,2018-11-22,3,11
ParlaMint-IT-en_2018-11-27-LEG18-Senato-sed-63-meta.tsv,2018-11-27,11,42
ParlaMint-IT-en_2018-11-28-LEG18-Senato-sed-64-meta.tsv,2018-11-28,15,36
ParlaMint-IT-en_2018-11-29-LEG18-Senato-sed-65-meta.tsv,2018-11-29,12,30
ParlaMint-IT-en_2018-12-04-LEG18-Senato-sed-66-meta.tsv,2018-12-04,4,11
ParlaMint-IT-en_2018-12-05-LEG18-Senato-sed-67-meta.tsv,2018-12-05,11,35
ParlaMint-IT-en_2018-12-06-LEG18-Senato-sed-68-meta.tsv,2018-12-06,9,25
ParlaMint-IT-en_2018-12-10-LEG18-Senato-sed-69-meta.tsv,2018-12-10,3,6
ParlaMint-IT-en_2018-12-11-LEG18-Senato-sed-70-meta.tsv,2018-12-11,7,13
ParlaMint-IT-en_2018-12-12-LEG18-Senato-sed-71-meta.tsv,2018-12-12,9,22
ParlaMint-IT-en_2018-12-13-LEG18-Senato-sed-72-meta.tsv,2018-12-13,2,4
ParlaMint-IT-en_2018-12-18-LEG18-Senato-sed-73-meta.tsv,2018-12-18,2,6
ParlaMint-IT-en_2018-12-19-LEG18-Senato-sed-74-meta.tsv,2018-12-19,2,7
ParlaMint-IT-en_2018-12-20-LEG18-Senato-sed-75-meta.tsv,2018-12-20,8,26
ParlaMint-IT-en_2018-12-21-LEG18-Senato-sed-76-meta.tsv,2018-12-21,4,23
ParlaMint-IT-en_2018-12-22-LEG18-Senato-sed-77-meta.tsv,2018-12-22,3,28
ParlaMint-IT-en_2019-01-09-LEG18-Senato-sed-78-meta.tsv,2019-01-09,7,9
ParlaMint-IT-en_2019-01-15-LEG18-Senato-sed-79-meta.tsv,2019-01-15,5,12
ParlaMint-IT-en_2019-01-17-LEG18-Senato-sed-80-meta.tsv,2019-01-17,5,6
ParlaMint-IT-en_2019-01-22-LEG18-Senato-sed-81-meta.tsv,2019-01-22,4,10
ParlaMint-IT-en_2019-01-23-LEG18-Senato-sed-82-meta.tsv,2019-01-23,7,15
ParlaMint-IT-en_2019-01-24-LEG18-Senato-sed-83-meta.tsv,2019-01-24,4,15
ParlaMint-IT-en_2019-01-28-LEG18-Senato-sed-84-meta.tsv,2019-01-28,9,20
ParlaMint-IT-en_2019-01-29-LEG18-Senato-sed-85-meta.tsv,2019-01-29,10,42
ParlaMint-IT-en_2019-01-30-LEG18-Senato-sed-86-meta.tsv,2019-01-30,4,5
ParlaMint-IT-en_2019-02-05-LEG18-Senato-sed-87-meta.tsv,2019-02-05,4,24
ParlaMint-IT-en_2019-02-06-LEG18-Senato-sed-88-meta.tsv,2019-02-06,5,67
ParlaMint-IT-en_2019-02-07-LEG18-Senato-sed-89-meta.tsv,2019-02-07,7,19
ParlaMint-IT-en_2019-02-12-LEG18-Senato-sed-90-meta.tsv,2019-02-12,6,17
ParlaMint-IT-en_2019-02-19-LEG18-Senato-sed-91-meta.tsv,2019-02-19,3,11
ParlaMint-IT-en_2019-02-21-LEG18-Senato-sed-92-meta.tsv,2019-02-21,1,6
ParlaMint-IT-en_2019-02-25-LEG18-Senato-sed-93-meta.tsv,2019-02-25,13,13
ParlaMint-IT-en_2019-02-26-LEG18-Senato-sed-94-meta.tsv,2019-02-26,11,37
ParlaMint-IT-en_2019-02-27-LEG18-Senato-sed-95-meta.tsv,2019-02-27,6,21
ParlaMint-IT-en_2019-03-05-LEG18-Senato-sed-96-meta.tsv,2019-03-05,1,9
ParlaMint-IT-en_2019-03-06-LEG18-Senato-sed-97-meta.tsv,2019-03-06,15,28
ParlaMint-IT-en_2019-03-07-LEG18-Senato-sed-98-meta.tsv,2019-03-07,16,20
ParlaMint-IT-en_2019-03-19-LEG18-Senato-sed-99-meta.tsv,2019-03-19,5,37
ParlaMint-IT-en_2019-03-20-LEG18-Senato-sed-100-meta.tsv,2019-03-20,10,18
ParlaMint-IT-en_2019-03-21-LEG18-Senato-sed-101-meta.tsv,2019-03-21,4,20
ParlaMint-IT-en_2019-03-26-LEG18-Senato-sed-102-meta.tsv,2019-03-26,1,8
ParlaMint-IT-en_2019-03-27-LEG18-Senato-sed-103-meta.tsv,2019-03-27,10,22
ParlaMint-IT-en_2019-03-28-LEG18-Senato-sed-104-meta.tsv,2019-03-28,3,18
ParlaMint-IT-en_2019-04-02-LEG18-Senato-sed-105-meta.tsv,2019-04-02,7,19
ParlaMint-IT-en_2019-04-03-LEG18-Senato-sed-106-meta.tsv,2019-04-03,12,37
ParlaMint-IT-en_2019-04-04-LEG18-Senato-sed-107-meta.tsv,2019-04-04,5,8
ParlaMint-IT-en_2019-04-16-LEG18-Senato-sed-108-meta.tsv,2019-04-16,7,17
ParlaMint-IT-en_2019-04-17-LEG18-Senato-sed-109-meta.tsv,2019-04-17,8,18
ParlaMint-IT-en_2019-04-18-LEG18-Senato-sed-110-meta.tsv,2019-04-18,9,23
ParlaMint-IT-en_2019-04-29-LEG18-Senato-sed-111-meta.tsv,2019-04-29,9,14
ParlaMint-IT-en_2019-05-14-LEG18-Senato-sed-112-meta.tsv,2019-05-14,6,21
ParlaMint-IT-en_2019-05-15-LEG18-Senato-sed-113-meta.tsv,2019-05-15,13,22
ParlaMint-IT-en_2019-05-28-LEG18-Senato-sed-114-meta.tsv,2019-05-28,4,1
ParlaMint-IT-en_2019-05-29-LEG18-Senato-sed-115-meta.tsv,2019-05-29,9,12
ParlaMint-IT-en_2019-05-30-LEG18-Senato-sed-116-meta.tsv,2019-05-30,1,10
ParlaMint-IT-en_2019-06-04-LEG18-Senato-sed-117-meta.tsv,2019-06-04,1,4
ParlaMint-IT-en_2019-06-05-LEG18-Senato-sed-118-meta.tsv,2019-06-05,13,33
ParlaMint-IT-en_2019-06-06-LEG18-Senato-sed-119-meta.tsv,2019-06-06,6,22
ParlaMint-IT-en_2019-06-11-LEG18-Senato-sed-120-meta.tsv,2019-06-11,4,8
ParlaMint-IT-en_2019-06-12-LEG18-Senato-sed-121-meta.tsv,2019-06-12,8,29
ParlaMint-IT-en_2019-06-18-LEG18-Senato-sed-122-meta.tsv,2019-06-18,11,13
ParlaMint-IT-en_2019-06-19-LEG18-Senato-sed-123-meta.tsv,2019-06-19,4,26
ParlaMint-IT-en_2019-06-20-LEG18-Senato-sed-124-meta.tsv,2019-06-20,6,8
ParlaMint-IT-en_2019-06-25-LEG18-Senato-sed-125-meta.tsv,2019-06-25,4,7
ParlaMint-IT-en_2019-06-26-LEG18-Senato-sed-126-meta.tsv,2019-06-26,4,24
ParlaMint-IT-en_2019-06-27-LEG18-Senato-sed-127-meta.tsv,2019-06-27,5,17
ParlaMint-IT-en_2019-07-02-LEG18-Senato-sed-128-meta.tsv,2019-07-02,3,1
ParlaMint-IT-en_2019-07-03-LEG18-Senato-sed-129-meta.tsv,2019-07-03,0,2
ParlaMint-IT-en_2019-07-09-LEG18-Senato-sed-130-meta.tsv,2019-07-09,7,17
ParlaMint-IT-en_2019-07-10-LEG18-Senato-sed-131-meta.tsv,2019-07-10,6,24
ParlaMint-IT-en_2019-07-11-LEG18-Senato-sed-132-meta.tsv,2019-07-11,19,26
ParlaMint-IT-en_2019-07-16-LEG18-Senato-sed-133-meta.tsv,2019-07-16,6,12
ParlaMint-IT-en_2019-07-17-LEG18-Senato-sed-134-meta.tsv,2019-07-17,10,25
ParlaMint-IT-en_2019-07-18-LEG18-Senato-sed-135-meta.tsv,2019-07-18,11,17
ParlaMint-IT-en_2019-07-23-LEG18-Senato-sed-136-meta.tsv,2019-07-23,5,12
ParlaMint-IT-en_2019-07-24-LEG18-Senato-sed-137-meta.tsv,2019-07-24,11,25
ParlaMint-IT-en_2019-07-25-LEG18-Senato-sed-138-meta.tsv,2019-07-25,8,14
ParlaMint-IT-en_2019-07-30-LEG18-Senato-sed-139-meta.tsv,2019-07-30,13,16
ParlaMint-IT-en_2019-07-31-LEG18-Senato-sed-140-meta.tsv,2019-07-31,6,20
ParlaMint-IT-en_2019-08-01-LEG18-Senato-sed-141-meta.tsv,2019-08-01,6,20
ParlaMint-IT-en_2019-08-05-LEG18-Senato-sed-142-meta.tsv,2019-08-05,11,27
ParlaMint-IT-en_2019-08-06-LEG18-Senato-sed-143-meta.tsv,2019-08-06,7,19
ParlaMint-IT-en_2019-08-07-LEG18-Senato-sed-144-meta.tsv,2019-08-07,8,19
ParlaMint-IT-en_2019-08-13-LEG18-Senato-sed-145-meta.tsv,2019-08-13,2,7
ParlaMint-IT-en_2019-08-20-LEG18-Senato-sed-146-meta.tsv,2019-08-20,4,18
ParlaMint-IT-en_2019-09-09-LEG18-Senato-sed-147-meta.tsv,2019-09-09,0,1
ParlaMint-IT-en_2019-09-10-LEG18-Senato-sed-148-meta.tsv,2019-09-10,26,22
ParlaMint-IT-en_2019-09-17-LEG18-Senato-sed-149-meta.tsv,2019-09-17,0,2
ParlaMint-IT-en_2019-09-24-LEG18-Senato-sed-150-meta.tsv,2019-09-24,8,7
ParlaMint-IT-en_2019-09-25-LEG18-Senato-sed-151-meta.tsv,2019-09-25,31,15
ParlaMint-IT-en_2019-10-08-LEG18-Senato-sed-152-meta.tsv,2019-10-08,8,5
ParlaMint-IT-en_2019-10-09-LEG18-Senato-sed-153-meta.tsv,2019-10-09,22,12
ParlaMint-IT-en_2019-10-10-LEG18-Senato-sed-154-meta.tsv,2019-10-10,27,7
ParlaMint-IT-en_2019-10-15-LEG18-Senato-sed-155-meta.tsv,2019-10-15,5,5
ParlaMint-IT-en_2019-10-16-LEG18-Senato-sed-156-meta.tsv,2019-10-16,18,10
ParlaMint-IT-en_2019-10-22-LEG18-Senato-sed-157-meta.tsv,2019-10-22,23,10
ParlaMint-IT-en_2019-10-23-LEG18-Senato-sed-158-meta.tsv,2019-10-23,14,8
ParlaMint-IT-en_2019-10-29-LEG18-Senato-sed-159-meta.tsv,2019-10-29,10,9
ParlaMint-IT-en_2019-10-30-LEG18-Senato-sed-160-meta.tsv,2019-10-30,22,9
ParlaMint-IT-en_2019-10-31-LEG18-Senato-sed-161-meta.tsv,2019-10-31,9,8
ParlaMint-IT-en_2019-11-05-LEG18-Senato-sed-162-meta.tsv,2019-11-05,8,3
ParlaMint-IT-en_2019-11-06-LEG18-Senato-sed-163-meta.tsv,2019-11-06,22,12
ParlaMint-IT-en_2019-11-07-LEG18-Senato-sed-164-meta.tsv,2019-11-07,25,14
ParlaMint-IT-en_2019-11-12-LEG18-Senato-sed-165-meta.tsv,2019-11-12,4,5
ParlaMint-IT-en_2019-11-19-LEG18-Senato-sed-166-meta.tsv,2019-11-19,8,4
ParlaMint-IT-en_2019-11-20-LEG18-Senato-sed-167-meta.tsv,2019-11-20,14,15
ParlaMint-IT-en_2019-11-21-LEG18-Senato-sed-168-meta.tsv,2019-11-21,19,10
ParlaMint-IT-en_2019-12-02-LEG18-Senato-sed-169-meta.tsv,2019-12-02,7,6
ParlaMint-IT-en_2019-12-03-LEG18-Senato-sed-170-meta.tsv,2019-12-03,5,3
ParlaMint-IT-en_2019-12-09-LEG18-Senato-sed-171-meta.tsv,2019-12-09,5,5
ParlaMint-IT-en_2019-12-11-LEG18-Senato-sed-172-meta.tsv,2019-12-11,24,6
