Session,Date,Coalition,Opposition
ParlaMint-RS-en_2019-09-09-0-meta.tsv,2019-09-09,32,9
ParlaMint-RS-en_2019-09-10-0-meta.tsv,2019-09-10,28,7
ParlaMint-RS-en_2019-09-12-0-meta.tsv,2019-09-12,27,11
ParlaMint-RS-en_2019-09-13-0-meta.tsv,2019-09-13,20,11
ParlaMint-RS-en_2019-09-17-0-meta.tsv,2019-09-17,2,0
ParlaMint-RS-en_2019-09-17-1-meta.tsv,2019-09-17,40,8
ParlaMint-RS-en_2019-09-18-0-meta.tsv,2019-09-18,14,4
ParlaMint-RS-en_2019-09-19-0-meta.tsv,2019-09-19,19,5
ParlaMint-RS-en_2019-10-01-0-meta.tsv,2019-10-01,31,13
ParlaMint-RS-en_2019-10-02-0-meta.tsv,2019-10-02,1,0
ParlaMint-RS-en_2019-10-02-1-meta.tsv,2019-10-02,31,13
ParlaMint-RS-en_2019-10-02-2-meta.tsv,2019-10-02,1,0
ParlaMint-RS-en_2019-10-03-0-meta.tsv,2019-10-03,27,7
ParlaMint-RS-en_2019-10-04-0-meta.tsv,2019-10-04,23,4
ParlaMint-RS-en_2019-10-07-0-meta.tsv,2019-10-07,6,12
ParlaMint-RS-en_2019-10-08-0-meta.tsv,2019-10-08,20,11
ParlaMint-RS-en_2019-10-09-0-meta.tsv,2019-10-09,11,9
ParlaMint-RS-en_2019-10-10-0-meta.tsv,2019-10-10,2,0
ParlaMint-RS-en_2019-10-19-0-meta.tsv,2019-10-19,1,0
ParlaMint-RS-en_2019-10-22-0-meta.tsv,2019-10-22,25,15
ParlaMint-RS-en_2019-10-23-0-meta.tsv,2019-10-23,1,0
ParlaMint-RS-en_2019-10-23-1-meta.tsv,2019-10-23,30,10
ParlaMint-RS-en_2019-10-24-0-meta.tsv,2019-10-24,31,5
ParlaMint-RS-en_2019-10-25-0-meta.tsv,2019-10-25,19,6
ParlaMint-RS-en_2019-10-28-0-meta.tsv,2019-10-28,19,8
ParlaMint-RS-en_2019-10-29-0-meta.tsv,2019-10-29,16,12
ParlaMint-RS-en_2019-10-30-0-meta.tsv,2019-10-30,1,0
ParlaMint-RS-en_2019-11-12-0-meta.tsv,2019-11-12,24,14
ParlaMint-RS-en_2019-11-13-0-meta.tsv,2019-11-13,23,7
ParlaMint-RS-en_2019-11-14-0-meta.tsv,2019-11-14,20,11
ParlaMint-RS-en_2019-11-20-0-meta.tsv,2019-11-20,24,14
ParlaMint-RS-en_2019-11-21-0-meta.tsv,2019-11-21,34,4
ParlaMint-RS-en_2019-11-22-0-meta.tsv,2019-11-22,13,3
ParlaMint-RS-en_2019-11-25-0-meta.tsv,2019-11-25,28,9
ParlaMint-RS-en_2019-11-26-0-meta.tsv,2019-11-26,28,14
ParlaMint-RS-en_2019-11-27-0-meta.tsv,2019-11-27,13,12
ParlaMint-RS-en_2019-11-28-0-meta.tsv,2019-11-28,1,0
ParlaMint-RS-en_2019-11-28-1-meta.tsv,2019-11-28,21,14
ParlaMint-RS-en_2019-11-29-0-meta.tsv,2019-11-29,35,8
ParlaMint-RS-en_2019-12-02-0-meta.tsv,2019-12-02,30,6
ParlaMint-RS-en_2019-12-03-0-meta.tsv,2019-12-03,19,12
ParlaMint-RS-en_2019-12-03-1-meta.tsv,2019-12-03,1,0
ParlaMint-RS-en_2019-12-04-0-meta.tsv,2019-12-04,23,7
ParlaMint-RS-en_2019-12-05-0-meta.tsv,2019-12-05,17,13
ParlaMint-RS-en_2019-12-09-0-meta.tsv,2019-12-09,14,16
ParlaMint-RS-en_2019-12-10-0-meta.tsv,2019-12-10,22,6
ParlaMint-RS-en_2019-12-11-0-meta.tsv,2019-12-11,25,4
ParlaMint-RS-en_2019-12-12-0-meta.tsv,2019-12-12,23,11
ParlaMint-RS-en_2019-12-16-0-meta.tsv,2019-12-16,33,13
ParlaMint-RS-en_2019-12-17-0-meta.tsv,2019-12-17,26,7
ParlaMint-RS-en_2019-12-18-0-meta.tsv,2019-12-18,20,8
ParlaMint-RS-en_2019-12-19-0-meta.tsv,2019-12-19,16,11
ParlaMint-RS-en_2019-12-20-0-meta.tsv,2019-12-20,15,7
ParlaMint-RS-en_2019-12-23-0-meta.tsv,2019-12-23,3,0
ParlaMint-RS-en_2019-12-24-0-meta.tsv,2019-12-24,26,14
ParlaMint-RS-en_2019-12-25-0-meta.tsv,2019-12-25,21,7
ParlaMint-RS-en_2019-12-26-0-meta.tsv,2019-12-26,20,6
ParlaMint-RS-en_2019-12-27-0-meta.tsv,2019-12-27,25,12
ParlaMint-RS-en_2020-01-20-0-meta.tsv,2020-01-20,26,6
ParlaMint-RS-en_2020-01-21-0-meta.tsv,2020-01-21,29,7
ParlaMint-RS-en_2020-01-22-0-meta.tsv,2020-01-22,18,10
ParlaMint-RS-en_2020-01-23-0-meta.tsv,2020-01-23,22,8
ParlaMint-RS-en_2020-01-24-0-meta.tsv,2020-01-24,3,4
ParlaMint-RS-en_2020-01-27-0-meta.tsv,2020-01-27,26,7
ParlaMint-RS-en_2020-01-28-0-meta.tsv,2020-01-28,26,8
ParlaMint-RS-en_2020-01-29-0-meta.tsv,2020-01-29,28,12
ParlaMint-RS-en_2020-01-30-0-meta.tsv,2020-01-30,26,4
ParlaMint-RS-en_2020-01-31-0-meta.tsv,2020-01-31,14,12
ParlaMint-RS-en_2020-02-03-0-meta.tsv,2020-02-03,14,5
ParlaMint-RS-en_2020-02-04-0-meta.tsv,2020-02-04,10,1
ParlaMint-RS-en_2020-02-06-0-meta.tsv,2020-02-06,28,9
ParlaMint-RS-en_2020-02-08-0-meta.tsv,2020-02-08,29,10
ParlaMint-RS-en_2020-02-12-0-meta.tsv,2020-02-12,18,6
ParlaMint-RS-en_2020-02-13-0-meta.tsv,2020-02-13,24,6
ParlaMint-RS-en_2020-02-14-0-meta.tsv,2020-02-14,21,6
ParlaMint-RS-en_2020-02-18-0-meta.tsv,2020-02-18,33,6
ParlaMint-RS-en_2020-02-19-0-meta.tsv,2020-02-19,22,6
ParlaMint-RS-en_2020-02-20-0-meta.tsv,2020-02-20,24,7
ParlaMint-RS-en_2020-02-21-0-meta.tsv,2020-02-21,22,11
ParlaMint-RS-en_2020-02-24-0-meta.tsv,2020-02-24,1,0
ParlaMint-RS-en_2020-02-24-1-meta.tsv,2020-02-24,21,8
ParlaMint-RS-en_2020-02-25-0-meta.tsv,2020-02-25,28,8
ParlaMint-RS-en_2020-02-26-0-meta.tsv,2020-02-26,23,9
ParlaMint-RS-en_2020-02-27-0-meta.tsv,2020-02-27,13,14
ParlaMint-RS-en_2020-02-27-1-meta.tsv,2020-02-27,2,0
ParlaMint-RS-en_2020-02-28-0-meta.tsv,2020-02-28,14,13
ParlaMint-RS-en_2020-02-29-0-meta.tsv,2020-02-29,11,14
ParlaMint-RS-en_2020-03-02-0-meta.tsv,2020-03-02,13,10
ParlaMint-RS-en_2020-03-03-0-meta.tsv,2020-03-03,20,6
ParlaMint-RS-en_2020-03-04-0-meta.tsv,2020-03-04,8,11
ParlaMint-RS-en_2020-04-28-0-meta.tsv,2020-04-28,11,1
ParlaMint-RS-en_2020-04-29-0-meta.tsv,2020-04-29,29,8
ParlaMint-RS-en_2020-05-06-0-meta.tsv,2020-05-06,27,10
ParlaMint-RS-en_2020-05-08-0-meta.tsv,2020-05-08,31,6
ParlaMint-RS-en_2020-05-10-0-meta.tsv,2020-05-10,17,7
ParlaMint-RS-en_2020-08-03-0-meta.tsv,2020-08-03,2,0
ParlaMint-RS-en_2020-08-03-1-meta.tsv,2020-08-03,2,0
ParlaMint-RS-en_2020-10-22-0-meta.tsv,2020-10-22,23,3
ParlaMint-RS-en_2020-10-24-0-meta.tsv,2020-10-24,43,2
ParlaMint-RS-en_2020-10-26-0-meta.tsv,2020-10-26,35,2
ParlaMint-RS-en_2020-10-28-0-meta.tsv,2020-10-28,30,7
ParlaMint-RS-en_2020-11-10-0-meta.tsv,2020-11-10,52,7
ParlaMint-RS-en_2020-11-12-0-meta.tsv,2020-11-12,5,2
ParlaMint-RS-en_2020-11-12-1-meta.tsv,2020-11-12,29,2
ParlaMint-RS-en_2020-11-24-0-meta.tsv,2020-11-24,32,2
ParlaMint-RS-en_2020-11-25-0-meta.tsv,2020-11-25,41,0
ParlaMint-RS-en_2020-11-26-0-meta.tsv,2020-11-26,29,2
ParlaMint-RS-en_2020-12-01-0-meta.tsv,2020-12-01,31,1
ParlaMint-RS-en_2020-12-02-0-meta.tsv,2020-12-02,31,0
ParlaMint-RS-en_2020-12-08-0-meta.tsv,2020-12-08,24,7
ParlaMint-RS-en_2020-12-09-0-meta.tsv,2020-12-09,34,1
ParlaMint-RS-en_2020-12-10-0-meta.tsv,2020-12-10,43,5
ParlaMint-RS-en_2020-12-15-0-meta.tsv,2020-12-15,41,3
ParlaMint-RS-en_2020-12-16-0-meta.tsv,2020-12-16,38,3
ParlaMint-RS-en_2020-12-17-0-meta.tsv,2020-12-17,27,3
ParlaMint-RS-en_2020-12-22-0-meta.tsv,2020-12-22,46,1
ParlaMint-RS-en_2020-12-23-0-meta.tsv,2020-12-23,31,2
ParlaMint-RS-en_2020-12-24-0-meta.tsv,2020-12-24,19,1
ParlaMint-RS-en_2020-12-26-0-meta.tsv,2020-12-26,23,3
ParlaMint-RS-en_2020-12-27-0-meta.tsv,2020-12-27,36,1
ParlaMint-RS-en_2020-12-28-0-meta.tsv,2020-12-28,18,5
ParlaMint-RS-en_2020-12-29-0-meta.tsv,2020-12-29,19,2
ParlaMint-RS-en_2021-01-26-0-meta.tsv,2021-01-26,38,0
ParlaMint-RS-en_2021-01-27-0-meta.tsv,2021-01-27,26,1
ParlaMint-RS-en_2021-01-28-0-meta.tsv,2021-01-28,34,4
ParlaMint-RS-en_2021-02-09-0-meta.tsv,2021-02-09,42,3
ParlaMint-RS-en_2021-02-10-0-meta.tsv,2021-02-10,41,1
ParlaMint-RS-en_2021-02-11-0-meta.tsv,2021-02-11,23,3
ParlaMint-RS-en_2021-02-23-0-meta.tsv,2021-02-23,46,2
ParlaMint-RS-en_2021-02-24-0-meta.tsv,2021-02-24,37,2
ParlaMint-RS-en_2021-02-25-0-meta.tsv,2021-02-25,34,4
ParlaMint-RS-en_2021-03-02-0-meta.tsv,2021-03-02,51,2
ParlaMint-RS-en_2021-03-03-0-meta.tsv,2021-03-03,28,1
ParlaMint-RS-en_2021-03-04-0-meta.tsv,2021-03-04,5,1
ParlaMint-RS-en_2021-03-09-0-meta.tsv,2021-03-09,38,3
ParlaMint-RS-en_2021-03-10-0-meta.tsv,2021-03-10,33,1
ParlaMint-RS-en_2021-03-11-0-meta.tsv,2021-03-11,35,1
ParlaMint-RS-en_2021-03-16-0-meta.tsv,2021-03-16,40,5
ParlaMint-RS-en_2021-03-17-0-meta.tsv,2021-03-17,31,2
ParlaMint-RS-en_2021-03-18-0-meta.tsv,2021-03-18,40,1
ParlaMint-RS-en_2021-03-23-0-meta.tsv,2021-03-23,45,4
ParlaMint-RS-en_2021-03-24-0-meta.tsv,2021-03-24,33,1
ParlaMint-RS-en_2021-03-25-0-meta.tsv,2021-03-25,31,2
ParlaMint-RS-en_2021-03-30-0-meta.tsv,2021-03-30,44,4
ParlaMint-RS-en_2021-03-31-0-meta.tsv,2021-03-31,40,3
ParlaMint-RS-en_2021-04-01-0-meta.tsv,2021-04-01,28,1
ParlaMint-RS-en_2021-04-06-0-meta.tsv,2021-04-06,40,2
ParlaMint-RS-en_2021-04-07-0-meta.tsv,2021-04-07,32,1
ParlaMint-RS-en_2021-04-08-0-meta.tsv,2021-04-08,37,3
ParlaMint-RS-en_2021-04-13-0-meta.tsv,2021-04-13,34,2
ParlaMint-RS-en_2021-04-13-1-meta.tsv,2021-04-13,1,0
ParlaMint-RS-en_2021-04-14-0-meta.tsv,2021-04-14,29,1
ParlaMint-RS-en_2021-04-15-0-meta.tsv,2021-04-15,31,5
ParlaMint-RS-en_2021-04-20-0-meta.tsv,2021-04-20,43,2
ParlaMint-RS-en_2021-04-21-0-meta.tsv,2021-04-21,31,3
ParlaMint-RS-en_2021-04-22-0-meta.tsv,2021-04-22,40,3
ParlaMint-RS-en_2021-04-27-0-meta.tsv,2021-04-27,40,3
ParlaMint-RS-en_2021-04-28-0-meta.tsv,2021-04-28,28,1
ParlaMint-RS-en_2021-04-29-0-meta.tsv,2021-04-29,24,2
ParlaMint-RS-en_2021-05-05-0-meta.tsv,2021-05-05,37,1
ParlaMint-RS-en_2021-05-06-0-meta.tsv,2021-05-06,36,2
ParlaMint-RS-en_2021-05-11-0-meta.tsv,2021-05-11,39,3
ParlaMint-RS-en_2021-05-12-0-meta.tsv,2021-05-12,32,1
ParlaMint-RS-en_2021-05-13-0-meta.tsv,2021-05-13,31,2
ParlaMint-RS-en_2021-05-18-0-meta.tsv,2021-05-18,27,4
ParlaMint-RS-en_2021-05-19-0-meta.tsv,2021-05-19,35,1
ParlaMint-RS-en_2021-05-20-0-meta.tsv,2021-05-20,30,3
ParlaMint-RS-en_2021-05-25-0-meta.tsv,2021-05-25,37,3
ParlaMint-RS-en_2021-05-26-0-meta.tsv,2021-05-26,38,1
ParlaMint-RS-en_2021-05-27-0-meta.tsv,2021-05-27,25,1
ParlaMint-RS-en_2021-06-07-0-meta.tsv,2021-06-07,21,4
ParlaMint-RS-en_2021-06-09-0-meta.tsv,2021-06-09,38,1
ParlaMint-RS-en_2021-06-10-0-meta.tsv,2021-06-10,33,3
ParlaMint-RS-en_2021-06-16-0-meta.tsv,2021-06-16,40,2
ParlaMint-RS-en_2021-06-22-0-meta.tsv,2021-06-22,8,3
ParlaMint-RS-en_2021-06-23-0-meta.tsv,2021-06-23,33,1
ParlaMint-RS-en_2021-06-24-0-meta.tsv,2021-06-24,26,2
ParlaMint-RS-en_2021-06-29-0-meta.tsv,2021-06-29,32,1
ParlaMint-RS-en_2021-06-30-0-meta.tsv,2021-06-30,32,0
ParlaMint-RS-en_2021-07-06-0-meta.tsv,2021-07-06,36,1
ParlaMint-RS-en_2021-07-07-0-meta.tsv,2021-07-07,29,1
ParlaMint-RS-en_2021-07-13-0-meta.tsv,2021-07-13,32,4
ParlaMint-RS-en_2021-07-14-0-meta.tsv,2021-07-14,36,0
ParlaMint-RS-en_2021-07-21-0-meta.tsv,2021-07-21,29,0
ParlaMint-RS-en_2021-07-22-0-meta.tsv,2021-07-22,33,3
ParlaMint-RS-en_2021-07-28-0-meta.tsv,2021-07-28,31,1
ParlaMint-RS-en_2021-07-29-0-meta.tsv,2021-07-29,30,2
ParlaMint-RS-en_2021-09-07-0-meta.tsv,2021-09-07,38,3
ParlaMint-RS-en_2021-09-08-0-meta.tsv,2021-09-08,35,1
ParlaMint-RS-en_2021-09-09-0-meta.tsv,2021-09-09,27,2
ParlaMint-RS-en_2021-09-10-0-meta.tsv,2021-09-10,26,0
ParlaMint-RS-en_2021-09-13-0-meta.tsv,2021-09-13,29,2
ParlaMint-RS-en_2021-09-15-0-meta.tsv,2021-09-15,29,2
ParlaMint-RS-en_2021-09-21-0-meta.tsv,2021-09-21,29,2
ParlaMint-RS-en_2021-09-22-0-meta.tsv,2021-09-22,33,1
ParlaMint-RS-en_2021-09-23-0-meta.tsv,2021-09-23,15,3
ParlaMint-RS-en_2021-10-05-0-meta.tsv,2021-10-05,35,2
ParlaMint-RS-en_2021-10-06-0-meta.tsv,2021-10-06,31,1
ParlaMint-RS-en_2021-10-07-0-meta.tsv,2021-10-07,34,2
ParlaMint-RS-en_2021-10-13-0-meta.tsv,2021-10-13,32,1
ParlaMint-RS-en_2021-10-14-0-meta.tsv,2021-10-14,19,2
ParlaMint-RS-en_2021-10-19-0-meta.tsv,2021-10-19,32,3
ParlaMint-RS-en_2021-10-26-0-meta.tsv,2021-10-26,27,3
ParlaMint-RS-en_2021-10-27-0-meta.tsv,2021-10-27,28,1
ParlaMint-RS-en_2021-10-27-1-meta.tsv,2021-10-27,1,0
ParlaMint-RS-en_2021-10-28-0-meta.tsv,2021-10-28,28,3
ParlaMint-RS-en_2021-11-02-0-meta.tsv,2021-11-02,25,3
ParlaMint-RS-en_2021-11-02-1-meta.tsv,2021-11-02,1,0
ParlaMint-RS-en_2021-11-03-0-meta.tsv,2021-11-03,24,1
ParlaMint-RS-en_2021-11-09-0-meta.tsv,2021-11-09,35,3
ParlaMint-RS-en_2021-11-10-0-meta.tsv,2021-11-10,27,3
ParlaMint-RS-en_2021-11-16-0-meta.tsv,2021-11-16,31,3
ParlaMint-RS-en_2021-11-17-0-meta.tsv,2021-11-17,24,1
ParlaMint-RS-en_2021-11-23-0-meta.tsv,2021-11-23,17,5
ParlaMint-RS-en_2021-11-24-0-meta.tsv,2021-11-24,27,4
ParlaMint-RS-en_2021-11-25-0-meta.tsv,2021-11-25,23,4
ParlaMint-RS-en_2021-11-26-0-meta.tsv,2021-11-26,27,2
ParlaMint-RS-en_2021-11-29-0-meta.tsv,2021-11-29,26,1
ParlaMint-RS-en_2021-11-30-0-meta.tsv,2021-11-30,24,3
ParlaMint-RS-en_2021-12-02-0-meta.tsv,2021-12-02,17,4
ParlaMint-RS-en_2021-12-02-1-meta.tsv,2021-12-02,1,0
ParlaMint-RS-en_2021-12-07-0-meta.tsv,2021-12-07,34,1
ParlaMint-RS-en_2021-12-08-0-meta.tsv,2021-12-08,30,1
ParlaMint-RS-en_2021-12-10-0-meta.tsv,2021-12-10,2,0
ParlaMint-RS-en_2021-12-14-0-meta.tsv,2021-12-14,35,3
ParlaMint-RS-en_2021-12-15-0-meta.tsv,2021-12-15,30,1
ParlaMint-RS-en_2021-12-21-0-meta.tsv,2021-12-21,26,5
ParlaMint-RS-en_2021-12-22-0-meta.tsv,2021-12-22,27,2
ParlaMint-RS-en_2021-12-23-0-meta.tsv,2021-12-23,19,0
ParlaMint-RS-en_2021-12-23-1-meta.tsv,2021-12-23,20,2
ParlaMint-RS-en_2021-12-28-0-meta.tsv,2021-12-28,30,3
ParlaMint-RS-en_2021-12-29-0-meta.tsv,2021-12-29,16,0
ParlaMint-RS-en_2021-12-29-1-meta.tsv,2021-12-29,12,1
ParlaMint-RS-en_2022-01-11-0-meta.tsv,2022-01-11,34,3
ParlaMint-RS-en_2022-02-02-0-meta.tsv,2022-02-02,25,3
ParlaMint-RS-en_2022-02-03-0-meta.tsv,2022-02-03,27,2
ParlaMint-RS-en_2022-02-04-0-meta.tsv,2022-02-04,29,1
ParlaMint-RS-en_2022-02-09-0-meta.tsv,2022-02-09,1,0
ParlaMint-RS-en_2022-02-09-1-meta.tsv,2022-02-09,30,2
ParlaMint-RS-en_2022-02-14-0-meta.tsv,2022-02-14,13,2
ParlaMint-RS-en_2022-02-14-1-meta.tsv,2022-02-14,10,0
ParlaMint-RS-en_2022-05-31-0-meta.tsv,2022-05-31,1,0
