Session,Date,Left,Centre,Right
ParlaMint-GR-en_2021-12-09-S1-commons-meta.tsv,2021-12-09,20,0,28
ParlaMint-GR-en_2021-12-10-S1-commons-meta.tsv,2021-12-10,5,0,4
ParlaMint-GR-en_2021-12-13-S1-commons-meta.tsv,2021-12-13,29,0,19
ParlaMint-GR-en_2021-12-14-S1-commons-meta.tsv,2021-12-14,20,0,13
ParlaMint-GR-en_2021-12-15-S1-commons-meta.tsv,2021-12-15,40,0,47
ParlaMint-GR-en_2021-12-16-S1-commons-meta.tsv,2021-12-16,52,0,52
ParlaMint-GR-en_2021-12-17-S1-commons-meta.tsv,2021-12-17,32,0,42
ParlaMint-GR-en_2021-12-18-S1-commons-meta.tsv,2021-12-18,7,0,9
ParlaMint-GR-en_2021-12-20-S1-commons-meta.tsv,2021-12-20,28,0,28
ParlaMint-GR-en_2021-12-22-S1-commons-meta.tsv,2021-12-22,29,0,29
ParlaMint-GR-en_2022-01-12-S1-commons-meta.tsv,2022-01-12,6,0,7
ParlaMint-GR-en_2022-01-13-S1-commons-meta.tsv,2022-01-13,9,0,6
ParlaMint-GR-en_2022-01-14-S1-commons-meta.tsv,2022-01-14,7,0,4
ParlaMint-GR-en_2022-01-17-S1-commons-meta.tsv,2022-01-17,9,0,4
ParlaMint-GR-en_2022-01-19-S1-commons-meta.tsv,2022-01-19,6,0,4
ParlaMint-GR-en_2022-01-20-S1-commons-meta.tsv,2022-01-20,25,0,28
ParlaMint-GR-en_2022-01-21-S1-commons-meta.tsv,2022-01-21,5,0,1
ParlaMint-GR-en_2022-01-27-S1-commons-meta.tsv,2022-01-27,1,0,2
ParlaMint-GR-en_2022-01-28-S1-commons-meta.tsv,2022-01-28,29,0,29
ParlaMint-GR-en_2022-01-29-S1-commons-meta.tsv,2022-01-29,46,0,54
ParlaMint-GR-en_2022-01-30-S1-commons-meta.tsv,2022-01-30,29,0,31
ParlaMint-GR-en_2022-01-31-S1-commons-meta.tsv,2022-01-31,24,0,22
ParlaMint-GR-en_2022-02-01-S1-commons-meta.tsv,2022-02-01,36,0,34
